,pushup_threshold,Suggestion_pu,squats_threshold,Suggestion_sq
0,0.45,You can do better!,0.177777777777778,You are doing good!
1,0.363636363636364,You can do better!,0.188235294117647,You are doing good!
2,0.369230769230769,You can do better!,0.173913043478261,You are doing good!
3,0.310344827586207,You are doing good!,0.159090909090909,You are doing good!
4,0.5,You can do better!,0.252631578947368,You can do better!
5,0.315789473684211,You are doing good!,0.214285714285714,You can do better!
6,0.369230769230769,You can do better!,0.188235294117647,You are doing good!
7,0.327272727272727,You are doing good!,0.155555555555556,You are doing good!
8,0.4,You can do better!,0.260869565217391,You can do better!
9,0.310344827586207,You are doing good!,0.204545454545455,You are doing good!
10,0.415384615384615,You can do better!,0.28421052631579,You can do better!
11,0.350877192982456,You are doing good!,0.211764705882353,You can do better!
12,0.4,You can do better!,0.2,You are doing good!
13,0.327272727272727,You are doing good!,0.260869565217391,You can do better!
14,0.415384615384615,You can do better!,0.181818181818182,You are doing good!
15,0.344827586206897,You are doing good!,0.244897959183673,You can do better!
16,0.45,You can do better!,0.164705882352941,You are doing good!
17,0.315789473684211,You are doing good!,0.252631578947368,You can do better!
18,0.415384615384615,You can do better!,0.177777777777778,You are doing good!
19,0.327272727272727,You are doing good!,0.195652173913043,You are doing good!
20,0.4,You can do better!,0.306818181818182,You can do better!
21,0.310344827586207,You are doing good!,0.28421052631579,You can do better!
22,0.369230769230769,You can do better!,0.211764705882353,You can do better!
23,0.315789473684211,You are doing good!,0.177777777777778,You are doing good!
24,0.35,You are doing good!,0.293478260869565,You can do better!
25,0.290909090909091,You are doing good!,0.181818181818182,You are doing good!
26,0.415384615384615,You can do better!,0.244897959183673,You can do better!
27,0.275862068965517,You are doing good!,0.211764705882353,You can do better!
28,0.45,You can do better!,0.2,You are doing good!
29,0.350877192982456,You are doing good!,0.252631578947368,You can do better!
30,0.415384615384615,You can do better!,0.173913043478261,You are doing good!
31,0.327272727272727,You are doing good!,0.204545454545455,You are doing good!
32,0.5,You can do better!,0.293478260869565,You can do better!
33,0.275862068965517,You are doing good!,0.235294117647059,You can do better!
34,0.369230769230769,You can do better!,0.222222222222222,You can do better!
35,0.315789473684211,You are doing good!,0.315789473684211,You can do better!
36,0.45,You can do better!,0.181818181818182,You are doing good!
37,0.327272727272727,You are doing good!,0.244897959183673,You can do better!
38,0.461538461538462,You can do better!,0.195652173913043,You are doing good!
39,0.344827586206897,You are doing good!,0.211764705882353,You can do better!
40,0.5,You can do better!,0.293478260869565,You can do better!
41,0.315789473684211,You are doing good!,0.204545454545455,You are doing good!
42,0.415384615384615,You can do better!,0.2,You are doing good!
43,0.363636363636364,You can do better!,0.28421052631579,You can do better!
44,0.45,You can do better!,0.211764705882353,You can do better!
45,0.344827586206897,You are doing good!,0.275510204081633,You can do better!
46,0.461538461538462,You can do better!,0.195652173913043,You are doing good!
47,0.350877192982456,You are doing good!,0.227272727272727,You can do better!
